agent_id,day,lon,lat,curr_status,energy,delta_energy,distance,final_status
Agent_214,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_215,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_215,1,-141.1250048,60.22500024,Alive,60,-10,341.4127896,Stopped
Agent_215,2,-130.8250044,55.62500051,Alive,60,0,794.0438116,Stopped
Agent_215,3,-127.4750043,51.22500077,Alive,70,10,537.7015503,Stopped
Agent_215,4,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_215,5,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_215,6,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_215,7,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_215,8,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_215,9,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_215,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_215,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_215,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_215,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_215,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_216,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_216,1,-133.8750045,61.62500016,Alive,50,-20,487.0742824,Stopped
Agent_216,2,-131.2250045,57.07500043,Alive,45,-5,528.2478174,Stopped
Agent_216,3,-127.2250043,51.72500074,Alive,55,10,649.250401,Stopped
Agent_216,4,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_216,5,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_216,6,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_216,7,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_216,8,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_216,9,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_216,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_216,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_216,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_216,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_216,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_217,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_217,1,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_217,2,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_217,3,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_217,4,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_217,5,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_217,6,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_217,7,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_217,8,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_217,9,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_217,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_217,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_217,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_217,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_217,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_218,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_218,1,-149.8250051,61.47500017,Alive,70,0,414.9804761,Stopped
Agent_218,2,-141.7750048,61.42500017,Alive,60,-10,428.0436804,Stopped
Agent_218,3,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_218,4,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_218,5,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_218,6,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_218,7,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_218,8,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_218,9,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_218,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_218,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_218,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_218,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_218,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_219,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_219,1,-137.8250047,60.77500021,Alive,60,-10,371.0697947,Stopped
Agent_219,2,-130.0250044,55.7750005,Alive,52,-8,718.9347266,Stopped
Agent_219,3,-127.0750043,51.37500077,Alive,54,2,527.0706797,Stopped
Agent_219,4,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_219,5,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_219,6,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_219,7,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_219,8,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_219,9,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_219,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_219,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_219,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_219,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_219,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_220,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_220,1,-150.7250051,59.32500029,Alive,60,-10,607.9096258,Stopped
Agent_220,2,-161.5750055,58.82500032,Alive,50,-10,622.5077133,Stopped
Agent_220,3,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_220,4,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_220,5,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_220,6,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_220,7,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_220,8,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_220,9,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_220,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_220,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_220,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_220,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_220,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_221,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_221,1,-156.7250053,63.02500007,Alive,60,-10,704.9254745,Stopped
Agent_221,2,-143.2250049,61.97500014,Alive,52,-8,702.335614,Stopped
Agent_221,3,-128.8750044,59.62500028,Alive,42,-10,820.0374708,Stopped
Agent_221,4,-131.5250045,57.92500038,Alive,40,-2,243.2707338,Stopped
Agent_221,5,-128.1750043,51.97500073,Alive,50,10,695.897878,Stopped
Agent_221,6,-126.9750043,50.17500084,Alive,52,2,217.2352325,Stopped
Agent_221,7,-124.4250042,48.17500096,Alive,47,-5,289.8034634,Stopped
Agent_221,8,-122.3250041,42.02500132,Alive,45,-2,704.1447126,Stopped
Agent_221,9,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_221,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_221,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_221,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_221,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_221,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_222,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_222,1,-128.9250044,61.32500017,Alive,60,-10,741.9293796,Stopped
Agent_222,2,-117.075004,54.47500058,Alive,70,10,1032.737106,Stopped
Agent_222,3,-121.4250041,47.77500098,Alive,90,20,805.0013219,Stopped
Agent_222,4,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_222,5,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_222,6,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_222,7,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_222,8,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_222,9,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_222,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_222,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_222,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_222,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_222,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_223,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_223,1,-133.9250045,58.37500035,Alive,65,-5,716.9486454,Stopped
Agent_223,2,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_223,3,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_223,4,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_223,5,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_223,6,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_223,7,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_223,8,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_223,9,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_223,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_223,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_223,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_223,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_223,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_224,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_224,1,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_224,2,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_224,3,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_224,4,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_224,5,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_224,6,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_224,7,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_224,8,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_224,9,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_224,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_224,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_224,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_224,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_224,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_225,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_225,1,-132.7750045,62.97500008,Alive,60,-10,500.2114838,Stopped
Agent_225,2,-132.9250045,61.42500017,Alive,52,-8,172.7207303,Stopped
Agent_225,3,-127.6750043,52.67500069,Alive,54,2,1023.795756,Stopped
Agent_225,4,-127.6250043,52.37500071,Alive,56,2,33.56709974,Stopped
Agent_225,5,-127.4750043,50.87500079,Alive,48,-8,167.3005795,Stopped
Agent_225,6,-126.6750043,50.07500084,Alive,53,5,105.5594033,Stopped
Agent_225,7,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_225,8,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_225,9,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_225,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_225,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_225,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_225,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_225,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_226,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_226,1,-154.2750052,63.12500007,Alive,68,-2,580.990535,Stopped
Agent_226,2,-142.7750048,61.87500014,Alive,58,-10,606.3778346,Stopped
Agent_226,3,-140.2750048,59.77500027,Alive,48,-10,270.2399661,Stopped
Agent_226,4,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_226,5,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_226,6,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_226,7,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_226,8,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_226,9,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_226,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_226,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_226,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_226,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_226,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_227,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_227,1,-136.0250046,59.02500031,Alive,62,-8,586.6223611,Stopped
Agent_227,2,-129.6750044,55.52500052,Alive,60,-2,545.3029145,Stopped
Agent_227,3,-126.9750043,51.42500076,Alive,65,5,490.1207206,Stopped
Agent_227,4,-121.6750041,42.87500127,Alive,55,-10,1032.221172,Stopped
Agent_227,5,-111.4250038,42.82500127,Alive,50,-5,836.0288165,Stopped
Agent_227,6,-102.3750035,42.67500128,Alive,52,2,739.619885,Stopped
Agent_227,7,-93.32500316,38.42500153,Alive,62,10,899.1308701,Stopped
Agent_227,8,-85.3750029,36.32500166,Alive,82,20,740.818072,Stopped
Agent_227,9,-84.42500286,35.02500174,Alive,100,18,168.2907604,Stopped
Agent_227,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_227,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_227,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_227,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_227,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_228,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_228,1,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_228,2,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_228,3,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_228,4,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_228,5,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_228,6,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_228,7,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_228,8,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_228,9,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_228,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_228,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_228,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_228,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_228,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_229,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_229,1,-140.8750048,59.92500026,Alive,60,-10,377.1502668,Stopped
Agent_229,2,-130.7750044,55.67500051,Alive,55,-5,762.0433558,Stopped
Agent_229,3,-125.0750042,48.72500092,Alive,45,-10,865.2295256,Stopped
Agent_229,4,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_229,5,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_229,6,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_229,7,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_229,8,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_229,9,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_229,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_229,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_229,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_229,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_229,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_230,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_230,1,-132.9750045,62.27500012,Alive,62,-8,505.948176,Stopped
Agent_230,2,-129.8750044,60.67500021,Alive,42,-20,242.6030914,Stopped
Agent_230,3,-125.1250042,49.72500086,Alive,62,20,1254.935992,Stopped
Agent_230,4,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_230,5,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_230,6,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_230,7,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_230,8,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_230,9,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_230,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_230,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_230,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_230,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_230,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_231,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_231,1,-138.0250047,62.22500012,Alive,62,-8,262.0360803,Stopped
Agent_231,2,-130.3250044,55.97500049,Alive,52,-10,822.0777666,Stopped
Agent_231,3,-127.2250043,51.57500075,Alive,54,2,530.4312594,Stopped
Agent_231,4,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_231,5,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_231,6,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_231,7,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_231,8,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_231,9,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_231,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_231,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_231,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_231,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_231,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_232,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_232,1,-147.175005,63.12500007,Alive,60,-10,225.0072272,Stopped
Agent_232,2,-134.8250046,58.32500035,Alive,52,-8,856.3615065,Stopped
Agent_232,3,-128.1750043,51.87500074,Alive,44,-8,832.7282197,Stopped
Agent_232,4,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_232,5,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_232,6,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_232,7,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_232,8,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_232,9,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_232,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_232,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_232,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_232,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_232,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_233,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_233,1,-156.8250053,61.72500015,Alive,60,-10,743.6252027,Stopped
Agent_233,2,-143.1750049,61.62500016,Alive,52,-8,719.7289284,Stopped
Agent_233,3,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_233,4,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_233,5,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_233,6,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_233,7,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_233,8,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_233,9,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_233,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_233,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_233,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_233,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_233,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_234,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_234,1,-139.2750047,63.12500007,Alive,60,-10,172.3100296,Stopped
Agent_234,2,-130.5750044,56.12500048,Alive,50,-10,918.5788208,Stopped
Agent_234,3,-124.9750042,48.77500092,Alive,70,20,901.3968952,Stopped
Agent_234,4,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_234,5,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_234,6,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_234,7,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_234,8,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_234,9,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_234,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_234,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_234,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_234,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_234,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_235,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_235,1,-128.9750044,62.67500009,Alive,68,-2,696.2263842,Stopped
Agent_235,2,-117.025004,55.02500055,Alive,88,20,1091.324537,Stopped
Agent_235,3,-122.5250042,45.92500109,Alive,100,12,1084.533439,Stopped
Agent_235,4,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_235,5,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_235,6,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_235,7,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_235,8,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_235,9,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_235,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_235,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_235,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_235,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_235,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_236,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_236,1,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_236,2,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_236,3,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_236,4,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_236,5,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_236,6,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_236,7,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_236,8,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_236,9,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_236,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_236,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_236,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_236,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_236,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_237,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_237,1,-154.2750052,61.37500017,Alive,60,-10,631.670676,Stopped
Agent_237,2,-161.4750055,61.02500019,Alive,52,-8,387.8857973,Stopped
Agent_237,3,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_237,4,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_237,5,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_237,6,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_237,7,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_237,8,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_237,9,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_237,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_237,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_237,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_237,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_237,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_238,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_238,1,-136.7250046,62.12500013,Alive,60,-10,327.902478,Stopped
Agent_238,2,-129.9750044,56.17500048,Alive,52,-8,765.3721469,Stopped
Agent_238,3,-125.0750042,48.87500091,Alive,42,-10,877.2433252,Stopped
Agent_238,4,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_238,5,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_238,6,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_238,7,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_238,8,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_238,9,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_238,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_238,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_238,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_238,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_238,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_239,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_239,1,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_239,2,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_239,3,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_239,4,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_239,5,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_239,6,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_239,7,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_239,8,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_239,9,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_239,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_239,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_239,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_239,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_239,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_240,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_240,1,-130.0750044,61.42500017,Alive,62,-8,680.9714066,Stopped
Agent_240,2,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_240,3,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_240,4,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_240,5,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_240,6,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_240,7,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_240,8,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_240,9,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_240,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_240,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_240,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_240,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_240,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_241,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_241,1,-140.9750048,61.87500014,Alive,72,2,172.0268236,Stopped
Agent_241,2,-130.7750044,56.02500049,Alive,70,-2,873.8699703,Stopped
Agent_241,3,-124.9750042,48.87500091,Alive,90,20,887.1555174,Stopped
Agent_241,4,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_241,5,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_241,6,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_241,7,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_241,8,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_241,9,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_241,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_241,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_241,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_241,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_241,14,NA,NA,Stopped,NA,NA,NA,Stopped
